Date,Open,High,Low,Close,Adj Close,Volume
2015-10-09,95.139999,95.959999,94.779999,95.370003,82.724297,8259700
2015-10-12,95.07,96.470001,94.980003,95.989998,83.262077,8957900
2015-10-13,94.790001,96.230003,94.309998,95.449997,82.793694,12761900
2015-10-14,95.209999,95.959999,94.120003,94.529999,81.995674,8881900
2015-10-15,95,97.349998,94.860001,97.150002,84.268265,9561900
2015-10-16,97.870003,98.309998,97.400002,98.239998,85.21373,9495300
2015-10-19,98.050003,98.199997,97.309998,97.940002,84.953529,8725400
2015-10-20,97.949997,98.25,97.309998,97.589996,84.649933,6041800
2015-10-21,97.639999,98.220001,97.07,97.629997,84.684647,7059800
2015-10-22,97.849998,99.809998,97.129997,99.529999,86.332695,9887900
2015-10-23,99.879997,100.879997,99.529999,100.309998,87.009262,9178900
2015-10-26,100.050003,100.279999,99.489998,99.940002,86.688347,7561600
2015-10-27,99.919998,100.900002,99.699997,100.190002,86.905182,8883200
2015-10-28,100.449997,100.480003,99.5,100.480003,87.156715,7256300
2015-10-29,100.470001,101.529999,100.120003,101.370003,87.928719,6340700
2015-10-30,101.529999,102.120003,101.010002,101.029999,87.633789,10520300
2015-11-02,101.18,102.339996,100.839996,102.169998,88.62265,6297900
2015-11-03,101.839996,102.300003,101.110001,101.959999,88.440483,6229200
2015-11-04,101.900002,102.389999,101.690002,101.940002,88.423149,5592300
2015-11-05,102.25,102.489998,101.419998,102.330002,88.761421,6545600
2015-11-06,101.57,101.919998,100.860001,101.919998,88.405777,6221100
2015-11-09,101.389999,101.589996,100.550003,100.839996,87.468987,6625900
2015-11-10,101,101.760002,100.68,101.449997,87.998108,5114200
2015-11-11,101.779999,102.360001,101.5,101.860001,88.353752,6284700
2015-11-12,101.139999,101.610001,100.220001,100.269997,86.974564,6918700
2015-11-13,100.040001,100.940002,99.739998,99.879997,86.636269,8517500
2015-11-16,100.379997,101.290001,100.040001,101.220001,87.798607,5755800
2015-11-17,100.379997,101.709999,100.379997,101.5,88.041481,5124000
2015-11-18,101.529999,102.800003,101.309998,102.669998,89.056343,7148400
2015-11-19,102.660004,102.68,102.059998,102.489998,88.900208,5164500
2015-11-20,102.489998,102.800003,102.199997,102.480003,89.546814,7671500
2015-11-23,102.389999,103,102.190002,102.769997,89.80024,6730600
2015-11-24,101.809998,102.790001,101.809998,102.040001,89.162354,7492400
2015-11-25,102.169998,102.330002,101.959999,101.959999,89.092438,5400800
2015-11-27,102.279999,102.620003,101.790001,102.370003,89.450699,2353800
2015-11-30,102.480003,102.480003,101.239998,101.239998,88.46331,8983700
2015-12-01,101.730003,102.489998,101.120003,102.360001,89.441956,7545700
2015-12-02,102.5,102.93,101.989998,102.050003,89.171089,6623500
2015-12-03,102.269997,102.370003,100.309998,100.790001,88.070099,12008700
2015-12-04,101.400002,103,101.279999,102.949997,89.957504,7845400
2015-12-07,102.610001,103.489998,102.599998,103.32,90.280815,7262900
2015-12-08,102.980003,103.239998,101.910004,102.419998,89.494385,8005400
2015-12-09,102.139999,103.339996,101.669998,102.150002,89.258461,7947000
2015-12-10,102.300003,103.339996,101.800003,102.639999,89.686646,6479300
2015-12-11,102.370003,102.370003,101.43,101.68,88.847778,7796500
2015-12-14,101.650002,102.290001,100.779999,102.150002,89.258461,10641500
2015-12-15,102.650002,104.690002,102.650002,104.129997,90.988579,9283200
2015-12-16,104.639999,105.489998,103.519997,105.25,91.967239,8178800
2015-12-17,105.160004,105.260002,103.629997,103.639999,90.560425,8740800
2015-12-18,103.080002,103.080002,101.949997,101.949997,89.083694,14966000
2015-12-21,102.339996,102.919998,100.849998,101.580002,88.760391,8321900
2015-12-22,101.910004,102.879997,101.150002,102.709999,89.74778,5581600
2015-12-23,103.110001,103.669998,102.739998,103.489998,90.429367,5531700
2015-12-24,103.120003,103.910004,103.010002,103.720001,90.630333,2546300
2015-12-28,103.18,103.470001,102.93,103.220001,90.193413,4063000
2015-12-29,103.339996,104.190002,103.339996,104.029999,90.901199,4230000
2015-12-30,104.110001,104.339996,103.529999,103.779999,90.682762,3847800
2015-12-31,103.370003,103.620003,102.690002,102.720001,89.756516,4592600
2016-01-04,101.709999,101.809998,99.449997,100.480003,87.79921,12722800
2016-01-05,100.580002,101.440002,100.57,100.900002,88.166222,6467200
2016-01-06,99.82,100.970001,99.599998,100.389999,87.720589,7733800
2016-01-07,99.309998,100.089996,98.879997,99.220001,86.69825,9433100
2016-01-08,99.879997,99.940002,97.849998,98.160004,85.772026,9766700
2016-01-11,98.239998,98.629997,96.080002,97.57,85.25647,8151400
2016-01-12,97.989998,98.629997,97.239998,98.239998,85.841919,6745000
2016-01-13,98.489998,98.980003,96.839996,97.019997,84.775879,8290700
2016-01-14,97.099998,99.470001,97,98.889999,86.409889,10164300
2016-01-15,96.370003,98,96.25,97,84.758392,12662200
2016-01-19,97.93,98.410004,96.900002,97.5,85.195305,12457800
2016-01-20,96.110001,97.279999,94.529999,95.75,83.666153,12685200
2016-01-21,95.769997,96.639999,94.279999,95.940002,83.832184,11266400
2016-01-22,97.019997,97.089996,95.949997,96.75,84.539955,8380000
2016-01-25,96.720001,97.690002,96.040001,96.400002,84.234146,9350200
2016-01-26,97.260002,101.339996,97.139999,101.18,88.410889,17266600
2016-01-27,100.489998,103.379997,100.489998,102.160004,89.267204,19330500
2016-01-28,102.5,103.040001,101.849998,102.269997,89.363312,12789500
2016-01-29,102.889999,104.75,102.629997,104.440002,91.259468,15614600
2016-02-01,103.610001,104.790001,103.220001,104.370003,91.198311,9803700
2016-02-02,103.300003,104.260002,103,103.410004,90.359459,10616300
2016-02-03,103.650002,104.379997,102.010002,104.139999,90.997314,10168600
2016-02-04,103.610001,104.089996,102.730003,103.900002,90.787621,10389000
2016-02-05,102.660004,102.769997,99.779999,100.540001,87.851662,15522200
2016-02-08,100.309998,103.510002,100.220001,102,89.127403,14323800
2016-02-09,101.309998,102.239998,100.970001,101.970001,89.101196,10044500
2016-02-10,102.050003,102.910004,101.370003,101.730003,88.891479,9833100
2016-02-11,100.459999,102.019997,99.980003,101.699997,88.865257,12465800
2016-02-12,101.82,101.980003,100.720001,101.82,88.970123,9035000
2016-02-16,102.370003,103.050003,101.650002,102.32,89.407005,10452800
2016-02-17,102.75,103.239998,102.230003,102.5,89.564293,8904000
2016-02-18,102.830002,104.68,102.5,104.239998,91.084702,10744600
2016-02-19,103.580002,104.68,103.379997,104.160004,91.6744,9343300
2016-02-22,104.160004,104.75,104.050003,104.75,92.193657,6947000
2016-02-23,104.650002,104.790001,103.959999,104.080002,91.603981,6629200
2016-02-24,103.339996,105.080002,102.970001,104.959999,92.378502,9076100
2016-02-25,104.949997,106.389999,104.769997,106.379997,93.628281,8092500
2016-02-26,106.82,106.919998,105.419998,105.779999,93.100189,9049400
2016-02-29,105.279999,106.199997,105.040001,105.209999,92.598534,10111100
2016-03-01,105.900002,107.239998,105.440002,107.220001,94.367607,8298500
2016-03-02,106.910004,107.410004,106.43,107.040001,94.209167,9767000
2016-03-03,106.82,107,105.629997,106.650002,93.865921,6927200
2016-03-04,106.510002,106.980003,106.07,106.5,93.733894,6715700
2016-03-07,106,106.919998,105.489998,106.739998,93.945137,6973500
2016-03-08,106.519997,106.769997,105.970001,106.220001,93.48745,7632900
2016-03-09,106.839996,107.019997,106.089996,106.839996,94.033127,7564200
2016-03-10,106.989998,107.480003,106.07,107.139999,94.297173,10474700
2016-03-11,107.5,107.989998,107.209999,107.709999,94.798843,7763800
2016-03-14,107.919998,108.300003,107.309998,107.660004,94.754845,7242800
2016-03-15,107.620003,108.349998,106.760002,107.760002,94.842857,8476600
2016-03-16,107.730003,107.779999,106.879997,107.410004,94.534798,7065100
2016-03-17,107.470001,107.599998,106.449997,106.739998,93.945137,8571100
2016-03-18,106.989998,107.839996,106.360001,107.5,94.614021,14758300
2016-03-21,107.410004,107.75,106.550003,107.279999,94.42038,7674700
2016-03-22,107.279999,107.629997,107.050003,107.379997,94.5084,7821700
2016-03-23,107.290001,108.830002,107.199997,108.5,95.494164,8191300
2016-03-24,108.220001,108.610001,107.75,108.309998,95.326942,6284500
2016-03-28,108.410004,108.900002,108.059998,108.230003,95.256523,4738100
2016-03-29,108.300003,109.25,107.739998,109.139999,96.057426,6612800
2016-03-30,109.449997,109.559998,108.93,108.980003,95.916626,5248200
2016-03-31,108.860001,108.980003,108.040001,108.199997,95.23008,8167700
2016-04-01,108,109.290001,107.690002,109.190002,96.101463,9043200
2016-04-04,108.82,109.099998,108.260002,108.589996,95.573364,10668900
2016-04-05,108.230003,109.839996,108.010002,108.949997,95.890221,7939000
2016-04-06,108.720001,109.5,107.879997,109.419998,96.303879,6828700
2016-04-07,109,109.620003,108.629997,109.269997,96.171852,7822900
2016-04-08,109.370003,109.639999,108.760002,109.099998,96.022247,6301600
2016-04-11,109.150002,109.620003,108.650002,108.970001,95.907822,6823900
2016-04-12,109,110.239998,108.75,109.599998,96.462296,8412300
2016-04-13,110,110.349998,109.309998,109.870003,96.699951,5758300
2016-04-14,110,110.290001,109.449997,109.839996,96.673523,4457100
2016-04-15,110.07,110.400002,109.5,110.18,96.972771,10057900
2016-04-18,110,111.099998,109.669998,110.93,97.632874,7772500
2016-04-19,111.650002,113.949997,111.480003,112.68,99.173096,10526400
2016-04-20,113.190002,114.190002,113.050003,113.580002,99.965225,8213400
2016-04-21,113.309998,113.730003,112.769997,113.57,99.956421,7884500
2016-04-22,113.43,113.75,112.830002,113.32,99.736382,7508700
2016-04-25,113.309998,113.550003,112.480003,113.510002,99.903618,6139900
2016-04-26,113.449997,113.559998,112.650002,112.910004,99.375542,5853600
2016-04-27,112.959999,113.199997,112.459999,112.769997,99.252312,5759300
2016-04-28,112.099998,112.709999,111.639999,112.480003,98.99707,6640000
2016-04-29,112.059998,112.220001,111.510002,112.080002,98.64502,7774500
2016-05-02,112.220001,112.790001,111.93,112.75,99.234711,5178800
2016-05-03,112.559998,113.099998,112.120003,112.690002,99.1819,7554500
2016-05-04,112.040001,112.540001,111.699997,112.220001,98.768234,5214600
2016-05-05,112.080002,113.099998,112.040001,112.879997,99.349129,5404300
2016-05-06,112.580002,113.050003,112.279999,112.739998,99.225914,6099900
2016-05-09,112.980003,113.989998,112.730003,113.720001,100.088425,6512700
2016-05-10,114,115,113.919998,114.669998,100.924553,8356400
2016-05-11,114.57,114.760002,114.309998,114.370003,100.66053,6680700
2016-05-12,114.5,114.760002,113.540001,114.230003,100.537323,7156300
2016-05-13,113.900002,114.089996,113.360001,113.559998,99.947617,6779900
2016-05-16,113.389999,114.629997,113.309998,114.440002,100.722153,6222900
2016-05-17,114.540001,114.559998,113.239998,113.830002,100.185234,9233900
2016-05-18,113.610001,114.029999,112.879997,113.589996,99.974014,8267900
2016-05-19,112.989998,113.040001,112.199997,112.849998,99.322716,8232200
2016-05-20,112.199997,112.919998,111.760002,112.639999,99.845703,7435200
2016-05-23,112.769997,112.82,112.040001,112.160004,99.420242,6462300
2016-05-24,112.519997,113.5,112.519997,112.690002,99.89003,6125300
2016-05-25,113.18,113.730003,112.849998,113.349998,100.47506,5453800
2016-05-26,113.110001,113.32,112.849998,112.900002,100.076164,3973600
2016-05-27,113.040001,113.339996,112.690002,113.059998,100.217995,4647000
2016-05-31,113.260002,113.629997,112.32,112.690002,99.89003,10104700
2016-06-01,112.690002,113.059998,112.07,112.779999,99.969795,4748900
2016-06-02,112.870003,114.650002,112.860001,114.489998,101.485573,7310800
2016-06-03,114.470001,115.389999,114.120003,114.760002,101.724915,6881700
2016-06-06,114.970001,116,114.93,115.769997,102.620171,6349400
2016-06-07,116.010002,116.230003,115.449997,115.730003,102.58474,6417400
2016-06-08,115.519997,115.949997,115.410004,115.800003,102.646774,5863800
2016-06-09,115.779999,117.190002,115.610001,117,103.710472,7375500
2016-06-10,116.739998,117.230003,116.360001,117.010002,103.719353,6067400
2016-06-13,117.129997,117.639999,116.790001,116.790001,103.524338,7940900
2016-06-14,116.449997,117.18,116.300003,117.120003,103.816841,6378400
2016-06-15,117.639999,117.739998,116.339996,116.410004,103.1875,6371400
2016-06-16,115.690002,116.889999,115.220001,116.639999,103.39138,6664300
2016-06-17,116.620003,116.669998,115.010002,115.480003,102.363113,10702200
2016-06-20,116.599998,117.139999,116.43,116.540001,103.302734,5588200
2016-06-21,116.989998,117.150002,116.18,116.18,102.983612,5493500
2016-06-22,116.540001,117.209999,116.309998,116.459999,103.231812,5833800
2016-06-23,117.199997,117.379997,116.68,117.379997,104.047295,6775900
2016-06-24,115.07,117.120003,115,115.629997,102.496086,13939500
2016-06-27,115,116.639999,115,116.550003,103.311592,10877400
2016-06-28,117.169998,118.370003,116.550003,118.230003,104.800774,10089600
2016-06-29,118.839996,119.410004,118.099998,119.330002,105.775826,8341500
2016-06-30,119.18,121.410004,119.160004,121.300003,107.522087,11559900
2016-07-01,121.300003,121.540001,120.790001,121.290001,107.513199,7051400
2016-07-05,121.360001,123.230003,121.339996,122.269997,108.381874,9334100
2016-07-06,121.93,122.660004,121.540001,122.639999,108.709862,9332400
2016-07-07,122.589996,122.809998,122.010002,122.510002,108.59462,6058700
2016-07-08,123,123.099998,121.959999,122.849998,108.896004,6129900
2016-07-11,122.709999,123.449997,122.410004,122.93,108.966904,6711600
2016-07-12,122.650002,123.199997,122.610001,122.919998,108.958038,6415900
2016-07-13,122.68,123.400002,122.300003,123,109.028954,5230800
2016-07-14,122.980003,123.739998,122.910004,123.18,109.18853,5322700
2016-07-15,123.769997,124.300003,122.709999,123,109.028954,7192800
2016-07-18,123,123.220001,122.440002,123.139999,109.153061,6599200
2016-07-19,124.779999,125.75,123.339996,125.25,111.023415,11325700
2016-07-20,125.839996,126.07,125.040001,125.139999,110.925888,7334600
2016-07-21,125.209999,125.739998,124.889999,125.150002,110.934746,5492600
2016-07-22,125.120003,125.349998,124.650002,125.029999,110.828384,5839200
2016-07-25,125.07,125.129997,124.139999,124.889999,110.7043,4880600
2016-07-26,125.029999,125.550003,124.75,125.150002,110.934746,5589900
2016-07-27,125.099998,125.230003,124.339996,124.769997,110.597908,4812600
2016-07-28,124.980003,125,124.410004,124.459999,110.323128,4320400
2016-07-29,124.339996,125.32,124.339996,125.230003,111.005669,7020900
2016-08-01,125.309998,125.709999,125.099998,125.400002,111.156364,4615100
2016-08-02,125.650002,125.900002,124.480003,124.849998,110.668831,7158700
2016-08-03,125,125,123.690002,123.900002,109.826744,5310600
2016-08-04,124.239998,124.389999,123.639999,123.860001,109.791283,4728200
2016-08-05,124.379997,124.379997,123.760002,124.239998,110.128113,5146900
2016-08-08,124,124.150002,123.230003,123.650002,109.605141,5232500
2016-08-09,123.910004,124,123.330002,123.43,109.41011,3941500
2016-08-10,123.589996,123.779999,123.239998,123.360001,109.348083,4333500
2016-08-11,123.849998,124.139999,123.470001,123.769997,109.71151,4052000
2016-08-12,123.470001,123.769997,122.949997,123.220001,109.223976,4234800
2016-08-15,123.120003,123.269997,122.279999,122.309998,108.417336,6469500
2016-08-16,122.110001,122.32,120.059998,120.330002,106.662231,11289100
2016-08-17,120.5,121.330002,119.849998,121.309998,107.530907,10442800
2016-08-18,121.169998,121.389999,119.900002,120.720001,107.007927,8728000
2016-08-19,119.910004,119.989998,119.32,119.919998,107.007927,7798300
2016-08-22,119.900002,119.900002,118.949997,119.129997,106.302994,6544900
2016-08-23,119.669998,119.959999,119.019997,119.440002,106.57962,5603200
2016-08-24,119.480003,119.610001,118.620003,118.709999,105.928207,6303900
2016-08-25,118.860001,119.209999,118.330002,118.57,105.803299,5566000
2016-08-26,118.839996,119.739998,118.559998,119.040001,106.222694,6482700
2016-08-29,119.300003,120.129997,119.059998,119.919998,107.007927,5074900
2016-08-30,120.669998,120.669998,119.260002,119.470001,106.6064,3820500
2016-08-31,119.540001,119.620003,119.010002,119.339996,106.490364,5693100
2016-09-01,119.190002,119.389999,118.599998,119.080002,106.258385,4551800
2016-09-02,119.360001,119.809998,118.900002,119.32,106.472549,5806400
2016-09-06,119.779999,119.970001,119.360001,119.75,106.856247,5280700
2016-09-07,119.839996,119.949997,119.440002,119.610001,106.731316,4753800
2016-09-08,119.370003,119.82,119.139999,119.470001,106.6064,4833000
2016-09-09,119.029999,119.160004,118.18,118.230003,105.499901,7957300
2016-09-12,117.760002,119.449997,117.379997,119.160004,106.329788,7239800
2016-09-13,118.419998,118.830002,117.489998,117.610001,104.946671,7957900
2016-09-14,117.849998,118.330002,117.459999,117.860001,105.169739,6124900
2016-09-15,117.809998,118.940002,117.32,118.629997,105.85685,5812100
2016-09-16,118.510002,119.139999,118.120003,118.25,105.517761,12408800
2016-09-19,118.360001,118.660004,117.639999,117.660004,104.991272,5457600
2016-09-20,118.169998,118.239998,117.690002,117.949997,105.250046,5187700
2016-09-21,117.949997,119,117.639999,118.910004,106.106689,6337300
2016-09-22,119.25,119.839996,119.139999,119.459999,106.597466,5340500
2016-09-23,119.410004,119.599998,118.709999,118.809998,106.017441,4773000
2016-09-26,118.629997,118.639999,117.559998,117.779999,105.098351,5998900
2016-09-27,118.389999,119.220001,117.720001,119.220001,106.383301,5349500
2016-09-28,119.050003,119.519997,118.809998,119.389999,106.534996,5076100
2016-09-29,118.879997,119.269997,117.040001,117.269997,104.64328,6190200
2016-09-30,117.779999,118.620003,117.389999,118.129997,105.41066,7941100
2016-10-03,118,119.010002,117.43,118.809998,106.017441,6098600
2016-10-04,118.839996,119.480003,118.279999,118.82,106.026382,5733900
2016-10-05,119.220001,119.440002,118.599998,119.18,106.347618,5778700
